,store,revenue
13,Manchester,31900.950000000812
10,Leicester,31733.8200000008
1,Brighton,31018.92000000082
9,Lancaster,30564.590000000684
17,Portsmouth,30415.920000000748
5,Cornwall,30064.690000000683
6,Covent Garden,29072.770000000575
0,Birmingham,28118.180000000637
15,Norwich,28054.760000000606
20,Tooting,27692.46000000051
2,Cambridge,27590.100000000573
3,Carlisle,26378.750000000407
16,Nottingham,26150.81000000049
4,Chelmsford,25734.970000000416
12,Liverpool Street,25726.370000000403
14,Newcastle,23826.1700000003
19,Sheffield,23722.400000000354
11,Liverpool,23358.340000000288
8,Islington,20173.38000000009
21,Wimbledon,19009.359999999975
18,Richmond,18760.250000000007
7,Durham,16756.809999999852
